avg_score	original_tax_id	orig_organism	pref_name	chembl_id	mechanism_of_action	max_phase	first_approval
462.7500000000000000	9606	Homo sapiens	LABRADIMIL	CHEMBL2105864	Bradykinin B2 receptor agonist	2	
449.8666666666666667	9606	Homo sapiens	LADARIXIN	CHEMBL189475	Interleukin-8 receptor B modulator	2	
225.5000000000000000	10407	Hepatitis B virus	LAMIVUDINE	CHEMBL141	DNA polymerase/reverse transcriptase inhibitor	4	1995
1000.9333333333333333	11676	Human immunodeficiency virus 1	LAMIVUDINE	CHEMBL141	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	1995
435.4500000000000000	9606	Homo sapiens	LANREOTIDE ACETATE	CHEMBL1201184	Somatostatin receptor 2 agonist	4	2007
673.9400000000000000	9606	Homo sapiens	LAPATINIB DITOSYLATE	CHEMBL1201179	Epidermal growth factor receptor erbB1 inhibitor	4	2007
231.3809523809523810	9606	Homo sapiens	LAPATINIB DITOSYLATE	CHEMBL1201179	Receptor protein-tyrosine kinase erbB-2 inhibitor	4	2007
597.2000000000000000	9606	Homo sapiens	LAROPIPRANT	CHEMBL426559	Prostanoid DP receptor antagonist	3	
329.4000000000000000	9606	Homo sapiens	LAS190792	CHEMBL3545272	Beta-2 adrenergic receptor agonist	1	
198.0000000000000000	9606	Homo sapiens	LASMIDITAN	CHEMBL3039520	Serotonin 1f (5-HT1f) receptor agonist	3	
275.0000000000000000	9606	Homo sapiens	LBY-135	CHEMBL2109247	Tumor necrosis factor receptor superfamily member 10B agonist	1	
308.1000000000000000	9606	Homo sapiens	LENERCEPT	CHEMBL2108208	TNF-alpha inhibitor	3	
511.6714285714285714	9606	Homo sapiens	LEO-15520	CHEMBL3545074	MAP kinase p38 alpha inhibitor	1	
219.0314814814814815	9606	Homo sapiens	LEPIRUDIN	CHEMBL1201666	Thrombin inhibitor	4	1998
474.7000000000000000	9606	Homo sapiens	LEQ506	CHEMBL3133037	Smoothened homolog antagonist	1	
185.1500000000000000	9606	Homo sapiens	LESOGABERAN	CHEMBL448343	GABA-B receptor 1 agonist	2	
334.7142857142857143	9606	Homo sapiens	LESOGABERAN	CHEMBL448343	GABA-B receptor 2 agonist	2	
328.0750000000000000	9606	Homo sapiens	LESTAURTINIB	CHEMBL603469	Neurotrophic tyrosine kinase receptor type 2 inhibitor	3	
215.2428571428571429	9606	Homo sapiens	LESTAURTINIB	CHEMBL603469	NT-3 growth factor receptor inhibitor	3	
186.4000000000000000	9606	Homo sapiens	LESTAURTINIB	CHEMBL603469	Tyrosine-protein kinase receptor FLT3 inhibitor	3	
304.5769230769230769	9606	Homo sapiens	LESTAURTINIB	CHEMBL603469	Tyrosine-protein kinase receptor RET inhibitor	3	
241.4000000000000000	9606	Homo sapiens	LETAXABAN	CHEMBL1095032	Coagulation factor X inhibitor	2	
329.4000000000000000	9606	Homo sapiens	LEVALBUTEROL HYDROCHLORIDE	CHEMBL1201061	Beta-2 adrenergic receptor agonist	4	1999
329.4000000000000000	9606	Homo sapiens	LEVALBUTEROL TARTRATE	CHEMBL3989693	Beta-2 adrenergic receptor agonist	4	2005
918.9500000000000000	9606	Homo sapiens	LEVALLORPHAN TARTRATE	CHEMBL2062276	Kappa opioid receptor partial agonist	4	1982
232.5106060606060606	6253	Ascaris suum	LEVAMISOLE HYDROCHLORIDE	CHEMBL1770	Nicotinic acetylcholine receptor alpha subunit agonist	4	1990
359.2000000000000000	9606	Homo sapiens	LEVETIRACETAM	CHEMBL1286	Synaptic vesicle glycoprotein 2A modulator	4	1999
180.4086956521739130	9606	Homo sapiens	LEVETIRACETAM	CHEMBL1286	Voltage-gated N-type calcium channel alpha-1B subunit blocker	4	1999
329.4000000000000000	9606	Homo sapiens	LEVOBUNOLOL HYDROCHLORIDE	CHEMBL1201177	Beta-2 adrenergic receptor antagonist	4	1985
494.9000000000000000	9606	Homo sapiens	LEVOCABASTINE HYDROCHLORIDE	CHEMBL1237102	Histamine H1 receptor antagonist	4	1993
494.9000000000000000	9606	Homo sapiens	LEVOCETIRIZINE DIHYDROCHLORIDE	CHEMBL1201190	Histamine H1 receptor antagonist	4	2007
207.2250000000000000	1313	Streptococcus pneumoniae	LEVOFLOXACIN	CHEMBL33	DNA gyrase inhibitor	4	1996
532.9000000000000000	9606	Homo sapiens	LEVOMEPROMAZINE	CHEMBL1764	D2-like dopamine receptor antagonist	4	1982
399.1500000000000000	9606	Homo sapiens	LEVOMILNACIPRAN HYDROCHLORIDE	CHEMBL2105732	Norepinephrine transporter inhibitor	4	2013
224.5553846153846154	9606	Homo sapiens	LEVOMILNACIPRAN HYDROCHLORIDE	CHEMBL2105732	Serotonin transporter inhibitor	4	2013
591.8000000000000000	9606	Homo sapiens	LEVONORGESTREL	CHEMBL1389	Progesterone receptor agonist	4	1982
176.8000000000000000	9606	Homo sapiens	LEVOSIMENDAN	CHEMBL2051955	Troponin, cardiac muscle positive modulator	3	
275.0000000000000000	9606	Homo sapiens	LEXATUMUMAB	CHEMBL1743036	Tumor necrosis factor receptor superfamily member 10B agonist	1	
246.2701149425287356	2	Bacteria	LINEZOLID	CHEMBL126	Bacterial 70S ribosome inhibitor	4	2000
186.4000000000000000	9606	Homo sapiens	LINIFANIB	CHEMBL223360	Tyrosine-protein kinase receptor FLT3 inhibitor	3	
330.4357142857142857	9606	Homo sapiens	LINSITINIB	CHEMBL1091644	Insulin receptor inhibitor	3	
240.2500000000000000	9606	Homo sapiens	LINTUZUMAB	CHEMBL2109150	Myeloid cell surface antigen CD33 other	3	
225.4121621621621622	9606	Homo sapiens	LIPEGFILGRASTIM	CHEMBL2105765	Granulocyte colony stimulating factor receptor agonist	4	
310.6291666666666667	9606	Homo sapiens	LISDEXAMFETAMINE DIMESYLATE	CHEMBL1201178	Dopamine transporter releasing agent	4	2007
399.1500000000000000	9606	Homo sapiens	LISDEXAMFETAMINE DIMESYLATE	CHEMBL1201178	Norepinephrine transporter releasing agent	4	2007
242.1393939393939394	9606	Homo sapiens	LISDEXAMFETAMINE DIMESYLATE	CHEMBL1201178	Synaptic vesicular amine transporter inhibitor	4	2007
221.9929824561403509	9606	Homo sapiens	LITHIUM CARBONATE	CHEMBL1200826	Inositol-1(or 4)-monophosphatase 1 inhibitor	4	1970
221.9929824561403509	9606	Homo sapiens	LITHIUM CITRATE	CHEMBL2103738	Inositol-1(or 4)-monophosphatase 1 inhibitor	4	1980
292.6000000000000000	9606	Homo sapiens	LMB-2	CHEMBL2109367	Interleukin-2 receptor alpha chain binding agent	2	
591.8000000000000000	9606	Homo sapiens	LONAPRISAN	CHEMBL146032	Progesterone receptor antagonist	2	
320.0724137931034483	11676	Human immunodeficiency virus 1	LOPINAVIR	CHEMBL729	Human immunodeficiency virus type 1 protease inhibitor	4	2000
630.6666666666666667	2	Bacteria	LORACARBEF	CHEMBL1200610	Bacterial penicillin-binding protein inhibitor	4	1991
494.9000000000000000	9606	Homo sapiens	LORATADINE	CHEMBL998	Histamine H1 receptor antagonist	4	1993
174.9000000000000000	9606	Homo sapiens	LORCASERIN HYDROCHLORIDE	CHEMBL2095211	Serotonin 2c (5-HT2c) receptor agonist	4	2012
484.7666666666666667	9606	Homo sapiens	LOSARTAN POTASSIUM	CHEMBL995	Type-1 angiotensin II receptor antagonist	4	1995
511.6714285714285714	9606	Homo sapiens	LOSMAPIMOD	CHEMBL1088752	MAP kinase p38 alpha inhibitor	3	
1009.4000000000000000	9606	Homo sapiens	LOSMAPIMOD	CHEMBL1088752	MAP kinase p38 beta inhibitor	3	
532.9000000000000000	9606	Homo sapiens	LOXAPINE	CHEMBL831	D2-like dopamine receptor antagonist	4	1975
312.7490196078431373	9606	Homo sapiens	LOXAPINE	CHEMBL831	Serotonin 2a (5-HT2a) receptor antagonist	4	1975
174.9000000000000000	9606	Homo sapiens	LOXAPINE	CHEMBL831	Serotonin 2c (5-HT2c) receptor antagonist	4	1975
532.9000000000000000	9606	Homo sapiens	LOXAPINE HYDROCHLORIDE	CHEMBL1201060	D2-like dopamine receptor antagonist	4	1976
312.7490196078431373	9606	Homo sapiens	LOXAPINE HYDROCHLORIDE	CHEMBL1201060	Serotonin 2a (5-HT2a) receptor antagonist	4	1976
174.9000000000000000	9606	Homo sapiens	LOXAPINE HYDROCHLORIDE	CHEMBL1201060	Serotonin 2c (5-HT2c) receptor antagonist	4	1976
532.9000000000000000	9606	Homo sapiens	LOXAPINE SUCCINATE	CHEMBL1201155	D2-like dopamine receptor antagonist	4	1975
312.7490196078431373	9606	Homo sapiens	LOXAPINE SUCCINATE	CHEMBL1201155	Serotonin 2a (5-HT2a) receptor antagonist	4	1975
174.9000000000000000	9606	Homo sapiens	LOXAPINE SUCCINATE	CHEMBL1201155	Serotonin 2c (5-HT2c) receptor antagonist	4	1975
241.8612903225806452	9606	Homo sapiens	LUCATUMUMAB	CHEMBL1743038	Tumor necrosis factor receptor superfamily member 5 antagonist	2	
463.7500000000000000	9606	Homo sapiens	LUMATEPERONE	CHEMBL3306803	Dopamine D2 receptor partial agonist	3	
312.7490196078431373	9606	Homo sapiens	LUMATEPERONE	CHEMBL3306803	Serotonin 2a (5-HT2a) receptor antagonist	3	
224.5553846153846154	9606	Homo sapiens	LUMATEPERONE	CHEMBL3306803	Serotonin transporter inhibitor	3	
248.8000000000000000	9606	Homo sapiens	LUMIRACOXIB	CHEMBL404108	Cyclooxygenase-2 inhibitor	4	
211.8000000000000000	9606	Homo sapiens	LUMRETUZUMAB	CHEMBL3707404	Receptor tyrosine-protein kinase erbB-3 inhibitor	1	
463.7500000000000000	9606	Homo sapiens	LURASIDONE HYDROCHLORIDE	CHEMBL1615372	Dopamine D2 receptor antagonist	4	2010
312.7490196078431373	9606	Homo sapiens	LURASIDONE HYDROCHLORIDE	CHEMBL1615372	Serotonin 2a (5-HT2a) receptor antagonist	4	2010
574.6000000000000000	9606	Homo sapiens	LUSPATERCEPT	CHEMBL3039545	Activin receptor type-2B antagonist	3	
396.5625000000000000	9606	Homo sapiens	LUTETIUM DOTATATE LU-177	CHEMBL3989924	Somatostatin receptor binding agent	4	2018
198.7000000000000000	9606	Homo sapiens	LXR-623	CHEMBL456237	LXR-beta agonist	1	
669.1000000000000000	9606	Homo sapiens	LY-2090314	CHEMBL362558	Glycogen synthase kinase-3 alpha inhibitor	2	
695.1500000000000000	9606	Homo sapiens	LY-2382770	CHEMBL2109585	Transforming growth factor beta-1 inhibitor	2	
212.8057692307692308	9606	Homo sapiens	LY2590443	CHEMBL3545220	Serotonin 7 (5-HT7) receptor antagonist	2	
494.9000000000000000	9606	Homo sapiens	LY2624803	CHEMBL3545287	Histamine H1 receptor antagonist	2	
672.2000000000000000	9606	Homo sapiens	LY2881835	CHEMBL3545086	Free fatty acid receptor 1 agonist	1	
231.8000000000000000	9606	Homo sapiens	LY2940094	CHEMBL3545406	Nociceptin receptor antagonist	2	
223.8000000000000000	9606	Homo sapiens	LY2969822	CHEMBL3545270	Metabotropic glutamate receptor 2 agonist	1	
591.4125000000000000	9606	Homo sapiens	LY2969822	CHEMBL3545270	Metabotropic glutamate receptor 3 agonist	1	
223.8000000000000000	9606	Homo sapiens	LY2979165	CHEMBL3544939	Metabotropic glutamate receptor 2 agonist	1	
511.6714285714285714	9606	Homo sapiens	LY-3007113	CHEMBL3544998	MAP kinase p38 alpha inhibitor	1	
213.2333333333333333	9606	Homo sapiens	LY-3009120	CHEMBL3545195	Serine/threonine-protein kinase A-Raf inhibitor	1	
329.4000000000000000	9606	Homo sapiens	LY377604	CHEMBL2012520	Beta-2 adrenergic receptor antagonist	2	
223.8000000000000000	9606	Homo sapiens	LY404039	CHEMBL375611	Metabotropic glutamate receptor 2 agonist	1	
591.4125000000000000	9606	Homo sapiens	LY404039	CHEMBL375611	Metabotropic glutamate receptor 3 agonist	1	
180.1000000000000000	9606	Homo sapiens	LY-518674	CHEMBL424133	Peroxisome proliferator-activated receptor alpha agonist	2	
504.6000000000000000	9606	Homo sapiens	LY545694	CHEMBL3545161	Metabotropic glutamate receptor 5 antagonist	2	
241.4000000000000000	9606	Homo sapiens	LYPRESSIN	CHEMBL1200690	Vasopressin receptor agonist	4	1982
240.2500000000000000	9606	Homo sapiens	M195	CHEMBL2109267	Myeloid cell surface antigen CD33 other	2	
673.9400000000000000	9606	Homo sapiens	MAB-425	CHEMBL2109390	Epidermal growth factor receptor erbB1 inhibitor	2	
247.8800000000000000	121226	Pediculus humanus capitis	MALATHION	CHEMBL1200468	Acetylcholinesterase inhibitor	4	1982
399.1500000000000000	9606	Homo sapiens	MAPROTILINE HYDROCHLORIDE	CHEMBL1237135	Norepinephrine transporter inhibitor	4	1980
239.3166666666666667	9606	Homo sapiens	MARAVIROC	CHEMBL1201187	C-C chemokine receptor type 5 antagonist	4	2007
231.3809523809523810	9606	Homo sapiens	MARGETUXIMAB	CHEMBL2364649	Receptor protein-tyrosine kinase erbB-2 inhibitor	3	
222.5396825396825397	9606	Homo sapiens	MARIMASTAT	CHEMBL279785	Matrix metalloproteinase-2 inhibitor	3	
488.5000000000000000	9606	Homo sapiens	MARIMASTAT	CHEMBL279785	Matrix metalloproteinase 9 inhibitor	3	
451.2500000000000000	9606	Homo sapiens	MASITINIB	CHEMBL1908391	Stem cell growth factor receptor inhibitor	3	
673.9400000000000000	9606	Homo sapiens	MATUZUMAB	CHEMBL2108038	Epidermal growth factor receptor erbB1 inhibitor	2	
504.6000000000000000	9606	Homo sapiens	MAVOGLURANT	CHEMBL3087515	Metabotropic glutamate receptor 5 antagonist	2	
426.7000000000000000	9606	Homo sapiens	MBX-2044	CHEMBL3545020	Peroxisome proliferator-activated receptor gamma modulator	2	
295.3000000000000000	9606	Homo sapiens	MDX-070	CHEMBL2109555	Glutamate carboxypeptidase II other	2	
353.2000000000000000	9606	Homo sapiens	MDX-210	CHEMBL2109271	High affinity immunoglobulin gamma Fc receptor I other	2	
231.3809523809523810	9606	Homo sapiens	MDX-210	CHEMBL2109271	Receptor protein-tyrosine kinase erbB-2 other	2	
673.9400000000000000	9606	Homo sapiens	MDX-447	CHEMBL2109391	Epidermal growth factor receptor erbB1 other	2	
353.2000000000000000	9606	Homo sapiens	MDX-447	CHEMBL2109391	High affinity immunoglobulin gamma Fc receptor I other	2	
256.5724137931034483	9606	Homo sapiens	ME-344	CHEMBL3545320	Mitochondrial complex I (NADH dehydrogenase) inhibitor	1	
509.7000000000000000	9606	Homo sapiens	ME-401	CHEMBL3545112	PI3-kinase p110-delta subunit inhibitor	1	
494.9000000000000000	9606	Homo sapiens	MECLIZINE HYDROCHLORIDE	CHEMBL3989555	Histamine H1 receptor antagonist	4	1957
246.2701149425287356	2	Bacteria	MECLOCYCLINE SULFOSALICYLATE	CHEMBL261772	Bacterial 70S ribosome inhibitor	4	1982
591.8000000000000000	9606	Homo sapiens	MEDROXYPROGESTERONE ACETATE	CHEMBL717	Progesterone receptor agonist	4	1959
591.8000000000000000	9606	Homo sapiens	MEGESTROL ACETATE	CHEMBL1201139	Progesterone receptor agonist	4	1971
248.8000000000000000	9606	Homo sapiens	MELOXICAM	CHEMBL599	Cyclooxygenase-2 inhibitor	4	2000
630.4444444444444444	9606	Homo sapiens	MENTHOL	CHEMBL256087	Transient receptor potential cation channel subfamily A member 1 opener	4	2008
699.4000000000000000	9606	Homo sapiens	MEPHENTERMINE SULFATE	CHEMBL3184799	Adrenergic receptor agonist	4	1951
201.9500000000000000	9606	Homo sapiens	MERCAPTOPURINE	CHEMBL1200751	Amidophosphoribosyltransferase inhibitor	4	1953
630.6666666666666667	2	Bacteria	MEROPENEM	CHEMBL127	Bacterial penicillin-binding protein inhibitor	4	1996
426.7000000000000000	9606	Homo sapiens	MESALAMINE	CHEMBL704	Peroxisome proliferator-activated receptor gamma agonist	4	1987
463.7500000000000000	9606	Homo sapiens	MESORIDAZINE BESYLATE	CHEMBL1201052	Dopamine D2 receptor antagonist	4	1970
312.7490196078431373	9606	Homo sapiens	MESORIDAZINE BESYLATE	CHEMBL1201052	Serotonin 2a (5-HT2a) receptor antagonist	4	1970
329.4000000000000000	9606	Homo sapiens	METAPROTERENOL SULFATE	CHEMBL1568057	Beta-2 adrenergic receptor agonist	4	1973
695.1500000000000000	9606	Homo sapiens	METELIMUMAB	CHEMBL2108431	Transforming growth factor beta-1 inhibitor	2	
256.5724137931034483	9606	Homo sapiens	METFORMIN HYDROCHLORIDE	CHEMBL1703	Mitochondrial complex I (NADH dehydrogenase) inhibitor	4	1995
246.2701149425287356	2	Bacteria	METHACYCLINE HYDROCHLORIDE	CHEMBL2146123	Bacterial 70S ribosome inhibitor	4	1982
578.4666666666666667	9606	Homo sapiens	METHANTHELINE BROMIDE	CHEMBL1200988	Histamine H2 receptor antagonist	4	1951
494.9000000000000000	9606	Homo sapiens	METHAPYRILENE FUMARATE	CHEMBL2105266	Histamine H1 receptor antagonist	4	
494.9000000000000000	9606	Homo sapiens	METHAPYRILENE HYDROCHLORIDE	CHEMBL1255739	Histamine H1 receptor antagonist	4	
215.5937500000000000	9606	Homo sapiens	METHAZOLAMIDE	CHEMBL19	Carbonic anhydrase II inhibitor	4	1959
250.1940476190476190	9606	Homo sapiens	METHAZOLAMIDE	CHEMBL19	Carbonic anhydrase I inhibitor	4	1959
494.9000000000000000	9606	Homo sapiens	METHDILAZINE	CHEMBL1200959	Histamine H1 receptor antagonist	4	1982
494.9000000000000000	9606	Homo sapiens	METHDILAZINE HYDROCHLORIDE	CHEMBL1200532	Histamine H1 receptor antagonist	4	1982
356.5000000000000000	1279	Staphylococcus	METHICILLIN SODIUM	CHEMBL3181832	Penicillin-binding protein inhibitor	4	1982
174.9000000000000000	9606	Homo sapiens	METHIXENE HYDROCHLORIDE	CHEMBL1200426	Serotonin 2c (5-HT2c) receptor antagonist	4	1982
250.1940476190476190	9606	Homo sapiens	METHOCARBAMOL	CHEMBL1201117	Carbonic anhydrase I inhibitor	4	1957
290.0125000000000000	9606	Homo sapiens	METHOTREXATE	CHEMBL34259	Dihydrofolate reductase inhibitor	4	1953
290.0125000000000000	9606	Homo sapiens	METHOTREXATE SODIUM	CHEMBL3244648	Dihydrofolate reductase inhibitor	4	1953
240.9000000000000000	9606	Homo sapiens	METHSUXIMIDE	CHEMBL697	Voltage-gated T-type calcium channel blocker	4	1957
310.6291666666666667	9606	Homo sapiens	METHYLPHENIDATE	CHEMBL796	Dopamine transporter inhibitor	4	1955
399.1500000000000000	9606	Homo sapiens	METHYLPHENIDATE	CHEMBL796	Norepinephrine transporter inhibitor	4	1955
310.6291666666666667	9606	Homo sapiens	METHYLPHENIDATE HYDROCHLORIDE	CHEMBL1722	Dopamine transporter inhibitor	4	1955
399.1500000000000000	9606	Homo sapiens	METHYLPHENIDATE HYDROCHLORIDE	CHEMBL1722	Norepinephrine transporter inhibitor	4	1955
174.9000000000000000	9606	Homo sapiens	METHYSERGIDE MALEATE	CHEMBL3989558	Serotonin 2c (5-HT2c) receptor antagonist	4	1962
329.4000000000000000	9606	Homo sapiens	METIPRANOLOL HYDROCHLORIDE	CHEMBL1200947	Beta-2 adrenergic receptor antagonist	4	1989
463.7500000000000000	9606	Homo sapiens	METOCLOPRAMIDE HYDROCHLORIDE	CHEMBL1200940	Dopamine D2 receptor antagonist	4	1979
211.6500000000000000	9606	Homo sapiens	METOCLOPRAMIDE HYDROCHLORIDE	CHEMBL1200940	Serotonin 3a (5-HT3a) receptor antagonist	4	1979
370.3000000000000000	9606	Homo sapiens	METOCURINE IODIDE	CHEMBL1739	Muscle-type nicotinic acetylcholine receptor antagonist	4	1982
608.8000000000000000	9606	Homo sapiens	METRELEPTIN	CHEMBL2107857	Leptin receptor agonist	4	2014
630.6666666666666667	2	Bacteria	MEZLOCILLIN SODIUM	CHEMBL1697708	Bacterial penicillin-binding protein inhibitor	4	1981
240.9000000000000000	9606	Homo sapiens	MIBEFRADIL DIHYDROCHLORIDE	CHEMBL1534525	Voltage-gated T-type calcium channel blocker	4	1997
451.2500000000000000	9606	Homo sapiens	MIDOSTAURIN	CHEMBL608533	Stem cell growth factor receptor inhibitor	4	2017
186.4000000000000000	9606	Homo sapiens	MIDOSTAURIN	CHEMBL608533	Tyrosine-protein kinase receptor FLT3 inhibitor	4	2017
226.3812500000000000	9606	Homo sapiens	MIDOSTAURIN	CHEMBL608533	Vascular endothelial growth factor receptor 2 inhibitor	4	2017
220.7321428571428571	9606	Homo sapiens	MIFAMURTIDE	CHEMBL2107354	Nucleotide-binding oligomerization domain-containing protein 2 other	4	
591.8000000000000000	9606	Homo sapiens	MIFEPRISTONE	CHEMBL1276308	Progesterone receptor antagonist	4	2000
212.0333333333333333	9606	Homo sapiens	MIGLITOL	CHEMBL1561	Maltase-glucoamylase inhibitor	4	1996
221.1659574468085106	9606	Homo sapiens	MILATUZUMAB	CHEMBL1743040	HLA-DR antigens-associated invariant chain antagonist	2	
244.1000000000000000	9606	Homo sapiens	MILCICLIB	CHEMBL564829	Cyclin-dependent kinase 1 inhibitor	2	
194.9000000000000000	9606	Homo sapiens	MILCICLIB	CHEMBL564829	Cyclin-dependent kinase 4 inhibitor	2	
399.1500000000000000	9606	Homo sapiens	MILNACIPRAN HYDROCHLORIDE	CHEMBL2096626	Norepinephrine transporter inhibitor	4	2009
224.5553846153846154	9606	Homo sapiens	MILNACIPRAN HYDROCHLORIDE	CHEMBL2096626	Serotonin transporter inhibitor	4	2009
329.4000000000000000	9606	Homo sapiens	MILVETEROL	CHEMBL1940832	Beta-2 adrenergic receptor agonist	2	
231.0960784313725490	9606	Homo sapiens	MINAPRINE	CHEMBL278819	Acetylcholinesterase inhibitor	4	
231.0960784313725490	9606	Homo sapiens	MINAPRINE HYDROCHLORIDE	CHEMBL1364551	Acetylcholinesterase inhibitor	4	
246.2701149425287356	2	Bacteria	MINOCYCLINE HYDROCHLORIDE	CHEMBL1200881	Bacterial 70S ribosome inhibitor	4	1971
588.6500000000000000	9606	Homo sapiens	MIROCOCEPT	CHEMBL2108040	Complement receptor type 1 inhibitor	0	
322.4500000000000000	9606	Homo sapiens	MIROGABALIN BESYLATE	CHEMBL3545257	Voltage-gated calcium channel alpha2/delta subunit 2 modulator	0	
312.7490196078431373	9606	Homo sapiens	MIRTAZAPINE	CHEMBL654	Serotonin 2a (5-HT2a) receptor antagonist	4	1996
174.9000000000000000	9606	Homo sapiens	MIRTAZAPINE	CHEMBL654	Serotonin 2c (5-HT2c) receptor antagonist	4	1996
258.3000000000000000	9606	Homo sapiens	MITOTANE	CHEMBL1670	Cytochrome P450 11A1 inhibitor	4	1970
518.5500000000000000	9606	Homo sapiens	MITOTANE	CHEMBL1670	Cytochrome P450 11B1 inhibitor	4	1970
370.3000000000000000	9606	Homo sapiens	MIVACURIUM CHLORIDE	CHEMBL984	Muscle-type nicotinic acetylcholine receptor antagonist	4	1992
426.7000000000000000	9606	Homo sapiens	MK-0533	CHEMBL490029	Peroxisome proliferator-activated receptor gamma modulator	2	
180.1000000000000000	9606	Homo sapiens	MK3207	CHEMBL1910936	Calcitonin gene-related peptide type 1 receptor antagonist	2	
573.9666666666666667	9606	Homo sapiens	MK-8353	CHEMBL3545001	MAP kinase ERK1 inhibitor	1	
213.4333333333333333	9606	Homo sapiens	MLN-01	CHEMBL2109496	Integrin beta-2 inhibitor	1	
295.3000000000000000	9606	Homo sapiens	MLN-2704	CHEMBL2109556	Glutamate carboxypeptidase II binding agent	1	
213.4333333333333333	9606	Homo sapiens	MLNM-2201	CHEMBL2109332	Integrin beta-2 inhibitor	2	
211.8000000000000000	9606	Homo sapiens	MM-121	CHEMBL2109402	Receptor tyrosine-protein kinase erbB-3 antagonist	2	
231.3809523809523810	9606	Homo sapiens	MM-302	CHEMBL3833344	Receptor protein-tyrosine kinase erbB-2 binding agent	2	
473.6166666666666667	9606	Homo sapiens	MOCETINOSTAT	CHEMBL272980	Histone deacetylase 11 inhibitor	2	
247.1800000000000000	9606	Homo sapiens	MOCETINOSTAT	CHEMBL272980	Histone deacetylase 3 inhibitor	2	
310.6291666666666667	9606	Homo sapiens	MODAFINIL	CHEMBL1373	Dopamine transporter inhibitor	4	1998
593.0153846153846154	9606	Homo sapiens	MODIMELANOTIDE	CHEMBL3545104	Melanocortin receptor 1 agonist	2	
573.8846153846153846	9606	Homo sapiens	MODIMELANOTIDE	CHEMBL3545104	Melanocortin receptor 3 agonist	2	
463.7500000000000000	9606	Homo sapiens	MOLINDONE HYDROCHLORIDE	CHEMBL1200419	Dopamine D2 receptor antagonist	4	1974
312.7490196078431373	9606	Homo sapiens	MOLINDONE HYDROCHLORIDE	CHEMBL1200419	Serotonin 2a (5-HT2a) receptor antagonist	4	1974
404.8000000000000000	9606	Homo sapiens	MONTELUKAST SODIUM	CHEMBL1200681	Cysteinyl leukotriene receptor 1 antagonist	4	1998
451.2500000000000000	9606	Homo sapiens	MOTESANIB	CHEMBL572881	Stem cell growth factor receptor inhibitor	3	
304.5769230769230769	9606	Homo sapiens	MOTESANIB	CHEMBL572881	Tyrosine-protein kinase receptor RET inhibitor	3	
630.6666666666666667	2	Bacteria	MOXALACTAM DISODIUM	CHEMBL1200357	Bacterial penicillin-binding protein inhibitor	4	1982
232.4257575757575758	2	Bacteria	MOXIFLOXACIN HYDROCHLORIDE	CHEMBL1200735	Topoisomerase IV inhibitor	4	1999
318.6166666666666667	9606	Homo sapiens	MOXISYLYTE	CHEMBL159226	Adrenergic receptor alpha antagonist	4	
673.9400000000000000	9606	Homo sapiens	MP-412	CHEMBL3545002	Epidermal growth factor receptor erbB1 inhibitor	1	
231.3809523809523810	9606	Homo sapiens	MP-412	CHEMBL3545002	Receptor protein-tyrosine kinase erbB-2 inhibitor	1	
225.7486486486486486	9606	Homo sapiens	MSC-2363318A	CHEMBL3545003	Serine/threonine-protein kinase AKT inhibitor	1	
248.5753246753246753	9606	Homo sapiens	MSX-122	CHEMBL3545330	C-X-C chemokine receptor type 4 antagonist	1	
231.3809523809523810	9606	Homo sapiens	MUBRITINIB	CHEMBL1614707	Receptor protein-tyrosine kinase erbB-2 inhibitor	1	
204.2392857142857143	9606	Homo sapiens	MUPARFOSTAT	CHEMBL1615835	Vascular endothelial growth factor A inhibitor	3	
180.1000000000000000	9606	Homo sapiens	MURAGLITAZAR	CHEMBL186179	Peroxisome proliferator-activated receptor alpha agonist	3	
426.7000000000000000	9606	Homo sapiens	MURAGLITAZAR	CHEMBL186179	Peroxisome proliferator-activated receptor gamma agonist	3	
349.1739130434782609	9606	Homo sapiens	MYCOPHENOLATE MOFETIL	CHEMBL1456	Inosine-5'-monophosphate dehydrogenase (IMPDH) inhibitor	4	1995
349.1739130434782609	9606	Homo sapiens	MYCOPHENOLATE MOFETIL HYDROCHLORIDE	CHEMBL1200955	Inosine-5'-monophosphate dehydrogenase (IMPDH) inhibitor	4	1998
349.1739130434782609	9606	Homo sapiens	MYCOPHENOLIC ACID	CHEMBL866	Inosine-5'-monophosphate dehydrogenase (IMPDH) inhibitor	4	2004
248.8000000000000000	9606	Homo sapiens	NABUMETONE	CHEMBL1070	Cyclooxygenase-2 inhibitor	4	1991
329.4000000000000000	9606	Homo sapiens	NADOLOL	CHEMBL649	Beta-2 adrenergic receptor antagonist	4	1979
507.8000000000000000	1280	Staphylococcus aureus	NAFCILLIN SODIUM	CHEMBL1568276	Penicillin-binding protein inhibitor	4	1965
918.9500000000000000	9606	Homo sapiens	NALFURAFINE HYDROCHLORIDE	CHEMBL490665	Kappa opioid receptor agonist	3	
468.5600000000000000	9606	Homo sapiens	NAMODENOSON	CHEMBL431733	Adenosine A3 receptor agonist	2	
318.6166666666666667	9606	Homo sapiens	NAPHAZOLINE HYDROCHLORIDE	CHEMBL1706	Adrenergic receptor alpha agonist	4	1971
